,0
7634,0.30372578009784656
7635,0.5901743277029937
7636,0.6118099411004464
7637,0.03569187399919893
7638,0.5995260065968437
7639,0.6741187429165496
7640,0.9925344800105763
7641,0.7422825101855722
7642,0.5378793328308055
7643,0.5948462755707056
7644,0.5777553187387428
7645,0.40995353881206564
7646,0.20547252085371748
7647,0.8920385213757185
7648,0.9909704011362972
7649,0.34333268471951817
7650,0.9862097167369901
7651,0.689169384839976
7652,0.6442922904633744
7653,0.2512845404770361
7654,0.7689478909350089
7655,0.005208916857277979
7656,0.09212562548208458
7657,0.7775380664488183
7658,0.5969687631695123
7659,0.33821509360531254
7660,0.053109299093286766
7661,0.6339353789517345
7662,0.9247447417617026
7663,0.8062124665061949
7664,0.11503681329459126
7665,0.7627093046582387
7666,0.2692593576621888
7667,0.7529272424876996
7668,0.9923942794263212
7669,0.6450529507274229
7670,0.48546747892608155
7671,0.7494897427679857
7672,0.12092139318471229
7673,0.7465393875182036
7674,0.48897306855114053
7675,0.23136506297321024
7676,0.6856530467970825
7677,0.3584026780296993
7678,0.31293705158767793
7679,0.4766632242329861
7680,0.8125577530350374
7681,0.2688370900582583
7682,0.5344715131534392
7683,0.48231580493378345
7684,0.7657784812912576
7685,0.3052123543122217
7686,0.7409532560240008
7687,0.8264871814599657
7688,0.890437906595018
7689,0.8905537947565196
7690,0.13003094377500868
7691,0.6280922107893052
7692,0.14086256719275492
7693,0.3826067505125553
7694,0.854098577797482
7695,0.8869290862981131
7696,0.8303886153693768
7697,0.03707529111992325
7698,0.4243340090606783
7699,0.8796195943610573
7700,0.6896910303609937
7701,0.6525864979307756
7702,0.22596223391273385
7703,0.4500090118254645
7704,0.7935028123772836
7705,0.629369560709629
7706,0.916079087908947
7707,0.5485349756155335
7708,0.03662421559399831
7709,0.7603579058648083
7710,0.9029938335660457
7711,0.9446125740356935
7712,0.9202459387868283
7713,0.22320272192650004
7714,0.15028625737868428
7715,0.9632092284836644
7716,0.9581561360537141
7717,0.4283581916319604
7718,0.1072350979829475
7719,0.29466976965561076
7720,0.12780575469064515
7721,0.0553664873584484
7722,0.22712076180811036
7723,0.9035092278792508
7724,0.8990942851348053
7725,0.8492657444655805
7726,0.011614917587821294
7727,0.7371675443583
7728,0.12180020220733423
7729,0.7003677359345216
7730,0.24820907368865008
7731,0.21043544709270035
7732,0.5598069326762625
7733,0.16352317868952337
7734,0.0037588314942180734
7735,0.45421886869182604
7736,0.35851371964197154
7737,0.32020866901871214
7738,0.5023334367181681
7739,0.009554385953982059
7740,0.13800712221206302
7741,0.5712478547135398
7742,0.13387987896492626
7743,0.589879981240936
7744,0.8295250742310845
7745,0.2098617338104577
7746,0.06267869055629804
7747,0.8264732838209928
7748,0.9353527725357235
7749,0.9562634926803928
7750,0.4789543642207631
7751,0.6977394587977837
7752,0.8817242779371873
7753,0.43537673881979033
7754,0.22198246813725941
7755,0.5570798554209436
7756,0.8946630966639398
7757,0.31841201440393274
7758,0.5967439938115736
7759,0.9949283263313554
7760,0.9578184970840737
7761,0.3182466632559767
7762,0.41283171422281795
7763,0.8850149401783327
7764,0.5895643278249174
7765,0.6938991042272986
7766,0.3722108704444128
7767,0.1531540441489626
7768,0.567066313122273
7769,0.16187289328600252
7770,0.4681462012557548
7771,0.22216412525602636
7772,0.5919934922256169
7773,0.7982133615980201
7774,0.11148923673761135
7775,0.4942473484463732
7776,0.8338974418366326
7777,0.8340465008416541
7778,0.14361601100520605
7779,0.4071973332906571
7780,0.5241615268257758
7781,0.042666662679311296
7782,0.40819389907263237
7783,0.9092506944290565
7784,0.9081868063101359
7785,0.27618974790018336
7786,0.08633355425207556
7787,0.7956698305785258
7788,0.3461741276535061
7789,0.03822915956274142
7790,0.48360066987678796
7791,0.02453936739677609
7792,0.7643168608418651
7793,0.8000123152405401
7794,0.13379432066598762
7795,0.3437785598158263
7796,0.022123936978366898
7797,0.32905405416309996
7798,0.09430094558669122
7799,0.9624993951902727
7800,0.45717695344200937
7801,0.06591164465888755
7802,0.7312386575414207
7803,0.4885332695706486
7804,0.6347011872095426
7805,0.13949075222162577
7806,0.19456674658775575
7807,0.9641035111653642
7808,0.6136815645748619
7809,0.17632040828798068
7810,0.014687632289690944
7811,0.9327115425524749
7812,0.5098862156925453
7813,0.8816322617703533
7814,0.7436654313663964
7815,0.060294519011632186
7816,0.02274410376073699
7817,0.5589568661070082
7818,0.41698136131026986
7819,0.1605170302344956
7820,0.3987673022141486
7821,0.49053165697245693
7822,0.05377446272630049
7823,0.7466677979379197
7824,0.6556738646283227
7825,0.004426250992316194
7826,0.5721179203353088
7827,0.358131855288747
7828,0.006561276318275189
7829,0.9553587945594373
7830,0.25393210282266976
7831,0.5638151748465786
7832,0.7746040080260426
7833,0.2903756469780946
7834,0.3908777787322838
7835,0.21539590430422362
7836,0.41300418566353436
7837,0.21628058962307695
7838,0.3294655625954802
7839,0.986499040346809
7840,0.2622760159910549
7841,0.44408648671626416
7842,0.7908797613121654
7843,0.6614216974028072
7844,0.19698174602161278
7845,0.6926029459988433
7846,0.296239372553757
7847,0.3096375825940302
7848,0.3871441359646176
7849,0.6576481149918164
7850,0.027590780592887
7851,0.4281064407966416
7852,0.6693006673353932
7853,0.44304085499497214
7854,0.6804664430773097
7855,0.678001184040455
7856,0.39733475623307934
7857,0.6181645307455713
7858,0.3854426975786647
7859,0.0491105753459361
7860,0.9681700108373722
7861,0.22330069725353063
7862,0.9173858100708513
7863,0.4074994753031409
7864,0.5854065866134572
7865,0.1140507882520716
7866,0.42438824230474337
7867,0.03108063127491889
7868,0.8558993816335769
7869,0.9393709938963986
7870,0.03423163279650254
7871,0.24678645838076974
7872,0.43699272747045625
7873,0.32667654903797627
7874,0.30677752133988223
7875,0.6325367979878299
7876,0.6262045669799241
7877,0.7743537524571494
7878,0.7901809607583687
7879,0.6950337168139132
7880,0.1875009044975665
7881,0.61384118639541
7882,0.880744843714921
7883,0.629659457690918
7884,0.9043899871727817
7885,0.7857381995449849
7886,0.3553042799352736
7887,0.8694433413803369
7888,0.4718694959512145
7889,0.8244174511497018
7890,0.3484709746319592
7891,0.21197142811451042
7892,0.5920543375914424
7893,0.7720533196616138
7894,0.8189201535643863
7895,0.5476699631904427
7896,0.04578849677324115
7897,0.050525000959782296
7898,0.3831471536144955
7899,0.9855603987257844
7900,0.2812442728772927
7901,0.605650475225531
7902,0.787599006484063
7903,0.1184017219693626
7904,0.8755721836447978
7905,0.6260253793644214
7906,0.5879497173257902
7907,0.5680715725863899
7908,0.45639383675974576
7909,0.7668637380472383
7910,0.17721109129467538
7911,0.39640152880126744
7912,0.4200389763390693
7913,0.27841584135738495
7914,0.8472208385350221
7915,0.26733038076248805
7916,0.5097406225575526
7917,0.8964623040555214
7918,0.011322743502884092
7919,0.344012579655669
7920,0.39868995094549275
7921,0.5504074145528355
7922,0.5320755046021216
7923,0.42199708104692424
7924,0.11481333912518388
7925,0.49221912266662504
7926,0.3161169781787748
7927,0.2291116559227787
7928,0.060710683075613
7929,0.054998730776098514
7930,0.0009267366580091307
7931,0.19059314463410115
7932,0.3461223462080303
7933,0.715834837647857
7934,0.1707437726955907
7935,0.8215282923606366
7936,0.6475129452780729
7937,0.6099878890174366
7938,0.734038469887812
7939,0.016074450558047904
7940,0.1189105909800402
7941,0.12440936632576716
7942,0.9469144861622103
7943,0.7190308529230979
7944,0.2554087363119594
7945,0.915077978012863
7946,0.7869282404141645
7947,0.9026626015643767
7948,0.10475518881578139
7949,0.6328353426763891
7950,0.4884890581444634
7951,0.42995531507986995
7952,0.3134070119449761
7953,0.3739069464939099
7954,0.3301858453041159
7955,0.009700232480297388
7956,0.6763420503500839
7957,0.11432683651152564
7958,0.6679418930036368
7959,0.6416257289610178
7960,0.8069272910434526
7961,0.9789131469139173
7962,0.08409575366632205
7963,0.8779703424025381
7964,0.49762994938523486
7965,0.5213966686775418
7966,0.38901596053940235
7967,0.8818936540425327
7968,0.34234989654970893
7969,0.8170308277713436
7970,0.7626857154058025
7971,0.5088408593147007
7972,0.8525227124798026
7973,0.47835111911589434
7974,0.37599710177148216
7975,0.4184845160315569
7976,0.2963987196350605
7977,0.8350194284685695
7978,0.9308726208689128
7979,0.6144449342004337
7980,0.44174477339599005
7981,0.329737243915746
7982,0.7352119860163634
7983,0.020050446304441638
7984,0.24206998976166738
7985,0.039691127463258535
7986,0.5698283531479821
7987,0.16648701665061072
7988,0.3644524380621956
7989,0.2104618368335457
7990,0.17197601619657576
7991,0.009672495421609084
7992,0.9923046037604323
7993,0.6487662503343883
7994,0.14050738434673726
7995,0.3342687174460802
7996,0.8276083925075322
7997,0.6607817152899793
7998,0.6084410885766962
7999,0.796488063361202
8000,0.9741455851202404
8001,0.05521536900107804
8002,0.4492903145480285
8003,0.09211233891717563
8004,0.7880925003948598
8005,0.4149059924002142
8006,0.39947906066876504
8007,0.5366454895240623
8008,0.8839283527677392
8009,0.5430505964244937
8010,0.23388330303545424
8011,0.5259153146592448
8012,0.6430845590291228
8013,0.3633872451140082
8014,0.16970130155938756
8015,0.25974683820285194
8016,0.5222637487626393
8017,0.5416518406388651
8018,0.3550295050638008
8019,0.914604478033174
8020,0.48594990818682404
8021,0.7807224029933396
8022,0.9236355832246863
8023,0.44529352434230607
8024,0.7334446036702097
8025,0.728819115495045
8026,0.07222700462467757
8027,0.3732578312405983
8028,0.7916154524702471
8029,0.16132742245869225
8030,0.5212682552143862
8031,0.6497374283203686
8032,0.05206539835624435
8033,0.7032172126598859
8034,0.2721053013807938
8035,0.7997683799926111
8036,0.5896024734540016
8037,0.8000867174780084
8038,0.6387951696307643
8039,0.5190879831376876
8040,0.4082859704513401
8041,0.24676035138270536
8042,0.9222341156931442
8043,0.4319971829733763
8044,0.019030537467482955
8045,0.6346559781966963
8046,0.32961263483019176
8047,0.7352284134275345
8048,0.10742598706997919
8049,0.8627397578239888
8050,0.2091936705048082
8051,0.23102661284503356
8052,0.514503906823623
8053,0.24031627826236668
8054,0.5001069963495165
8055,0.3705531609775896
8056,0.011806790737273087
8057,0.08519257229442878
8058,0.8248042604810225
8059,0.7554714438106753
8060,0.976512005255348
8061,0.3822189251000351
8062,0.8042141558119907
8063,0.9092646421366007
8064,0.12689979124901363
8065,0.4006379939386533
8066,0.30410275731218306
8067,0.9476321752437146
8068,0.4066643912776218
8069,0.3448034369856615
8070,0.1948728670792388
8071,0.43897233319093043
8072,0.5173836913110674
8073,0.7150911111355615
8074,0.6588381257557995
8075,0.9627339634659933
8076,0.794671181241662
8077,0.6858805284052011
8078,0.5387367373045207
8079,0.7200384196790933
8080,0.9401800623847432
8081,0.805323676164307
8082,0.7300828199387903
8083,0.9839908333968497
8084,0.25533047638482764
8085,0.027936554959350657
8086,0.7424129529115214
8087,0.6089126441953238
8088,0.9477854767874774
8089,0.7870476427758162
8090,0.28419849891164417
8091,0.10730404093702384
8092,0.45322704808304115
8093,0.9889247020167813
8094,0.8904305484218574
8095,0.6716704253097253
8096,0.6979144953101246
8097,0.233109086286987
8098,0.4453479976434299
8099,0.07261078935757137
8100,0.9159942433505533
8101,0.7278439540595774
8102,0.10356751576857925
8103,0.8027423557704163
8104,0.7570989668380638
8105,0.35631207371792206
8106,0.4701328297070172
8107,0.17672563104282346
8108,0.7104966127623779
8109,0.058341610939631305
8110,0.37772754303202105
8111,0.20303250125009842
8112,0.4080876825486237
8113,0.9909348987333201
8114,0.03376730050021448
8115,0.7905792380854892
8116,0.3678583680231875
8117,0.6886690784573093
8118,0.450393410250008
8119,0.0016666726476348703
8120,0.7659200864457112
8121,0.48199824542322744
8122,0.5096500010938969
8123,0.18762458191638676
8124,0.44160643880298545
8125,0.8208945472577749
8126,0.9044842341783249
8127,0.6055291090263524
8128,0.3390671007577376
8129,0.9533252623398623
8130,0.4704972506366871
8131,0.48448338732649154
8132,0.8031100346654434
8133,0.4196775738945645
8134,0.13729267708365045
8135,0.03367211158709338
8136,0.3497875275106428
8137,0.8497843189244702
8138,0.11768359586244781
8139,0.3971717879150969
8140,0.1787454408154604
8141,0.5243414015330724
8142,0.6473284041233954
8143,0.47785830711287713
8144,0.4708535420431692
8145,0.5740733352516978
8146,0.8270919104137238
8147,0.37315403089630983
8148,0.6385526213976157
8149,0.8044103251820977
8150,0.29612095631520685
8151,0.033608951077640725
8152,0.4000229489294954
8153,0.6154265305084686
8154,0.10685661394561108
8155,0.8811910952163693
8156,0.07296838695005159
8157,0.776575010355405
8158,0.9665134559841811
8159,0.22396979097614533
8160,0.4379809419898645
8161,0.525360117569557
8162,0.8591386089343609
8163,0.45269862143738127
8164,0.10663302295450228
8165,0.4625805513865915
8166,0.2199525117342055
8167,0.9994638864225295
8168,0.47897109942670046
8169,0.14995980525869113
8170,0.2124183336640213
8171,0.24676647577319966
8172,0.2969775264348995
8173,0.30789512707134403
8174,0.8796420707404919
8175,0.542743043012917
8176,0.12640218053138952
8177,0.1461976718671747
8178,0.38564827928156087
8179,0.4876390445875465
8180,0.2598765106045552
8181,0.16819819770776412
8182,0.09665685940451285
8183,0.02098560823214457
8184,0.4563407889178882
8185,0.3872806495804435
8186,0.6856510126176757
8187,0.01922117869199491
8188,0.08116109179742104
8189,0.6067847337648049
8190,0.7261199060228464
8191,0.5812346372085618
8192,0.4856743318648973
8193,0.9311316124982906
8194,0.6083409592119782
8195,0.9700665101415971
8196,0.18593125597459725
8197,0.6252715405973992
8198,0.7891819769598252
8199,0.7657110597339243
8200,0.8258895271765831
8201,0.09183366534197757
8202,0.36741690219147627
8203,0.23775538006630692
8204,0.47947575081046934
8205,0.8367770928356486
8206,0.8600727560168705
8207,0.38363540446942435
8208,0.5152587478149481
8209,0.4032846919973663
8210,0.3588953354008888
8211,0.5747594164593615
8212,0.18833306105687797
8213,0.7278247801878368
8214,0.18838321582508455
8215,0.33191972455513397
8216,0.302681847057639
8217,0.44867020316813055
8218,0.7921172539314175
8219,0.2908849993625926
8220,0.39511855752753366
8221,0.24226089158915665
8222,0.017345901498574623
8223,0.3549899453091552
8224,0.6826647596704273
8225,0.4832728273406157
8226,0.7931341282344168
8227,0.48255904751739065
8228,0.346527518509133
8229,0.7021694064384303
8230,0.6456992832111954
8231,0.39480334065630784
8232,0.8387077656848602
8233,0.24775067723986688
8234,0.3199482360788166
8235,0.7402087779733204
8236,0.8554464330322181
8237,0.22785687946035416
8238,0.2643056692814766
8239,0.7091262756614991
8240,0.11521711396528111
8241,0.30384447328575215
8242,0.5961703509470426
8243,0.8248263530330913
8244,0.3945877341272386
8245,0.5976225953293314
8246,0.8117780141164143
8247,0.14829597022295604
8248,0.5048303953936913
8249,0.9225100196504376
8250,0.6483655847178593
8251,0.9200400635348304
8252,0.8769941159653347
8253,0.6671629539656372
8254,0.31346520193077343
8255,0.619944419272446
8256,0.20533583579669146
8257,0.751413918228366
8258,0.5524063606128738
8259,0.7516393653196756
8260,0.44685725436192103
8261,0.6987786887219379
8262,0.09485204198153308
8263,0.46402658970354793
8264,0.7329846730651292
8265,0.3316451941275015
8266,0.8760567192152562
8267,0.7965036643962478
8268,0.26765945991150664
8269,0.1084037174347684
8270,0.41898281671554927
8271,0.028327586680351624
8272,0.6661361116770509
8273,0.12424663029260963
8274,0.6035228994562246
8275,0.20573861616469802
8276,0.8036936892744518
8277,0.16246429764342085
8278,0.643022869106319
8279,0.35644705522811504
8280,0.37320205481233837
8281,0.4586115108915402
8282,0.15546113120697458
8283,0.1982562684808309
8284,0.2467059663666441
8285,0.18328351768295692
8286,0.6481349474446009
8287,0.04324493884839964
8288,0.8230255642622715
8289,0.18843145248398874
8290,0.1719634935077725
8291,0.7639058421837335
8292,0.5881323531410173
8293,0.3426256799687757
8294,0.8760055736697052
8295,0.9000116435754417
8296,0.7435933074815297
8297,0.5739981302432615
8298,0.7364255369917048
8299,0.11365540862737178
8300,0.630236083817724
8301,0.9031315725822145
8302,0.6569989431381571
8303,0.8846586167509843
8304,0.40354569400185236
8305,0.6690579664109612
8306,0.7321073493713418
8307,0.8903640129000224
8308,0.5155284349928408
8309,0.4044663273246224
8310,0.6374850160132628
8311,0.2032301535854243
8312,0.5243938002035613
8313,0.3564307497750002
8314,0.5331284421103318
8315,0.1399042529516329
8316,0.855508313634953
8317,0.34836060902803434
8318,0.5383155332569267
8319,0.19544800776939053
8320,0.5077264978348218
8321,0.5478489653685036
8322,0.7306320212736646
8323,0.41769832558275233
8324,0.8428245186467735
8325,0.5939038173127344
8326,0.541959299378617
8327,0.8051000582941337
8328,0.1409735755387146
8329,0.03953049694578081
8330,0.022373376405671164
8331,0.5688429485188813
8332,0.7908860453944228
8333,0.12473329365239116
8334,0.13215904867433248
8335,0.15278169926323326
8336,0.2948809579336311
8337,0.06710966660645101
8338,0.8587671736498781
8339,0.8992459534999984
8340,0.4406491146456598
8341,0.13909661378142113
8342,0.11497233709885779
8343,0.6117041735973411
8344,0.4469590488106603
8345,0.9938879273550996
8346,0.5100633532971595
8347,0.6696789676620397
8348,0.9472505092894185
8349,0.7988426664067277
8350,0.3280251903055771
8351,0.044800872581890916
8352,0.7974771292849389
8353,0.7461427032306691
8354,0.058548088234694595
8355,0.9620680209106885
8356,0.09324426883566617
8357,0.04393105160584776
8358,0.04812521526015323
8359,0.12943733991453465
8360,0.628723449077609
8361,0.1565350914171797
8362,0.5330582746522121
8363,0.23712129025595052
8364,0.12645511931910558
8365,0.1252326291735858
8366,0.5034662583333086
8367,0.5310721044191967
8368,0.5585778421323591
8369,0.4519594850691733
8370,0.7115391792680997
8371,0.8040114080016519
8372,0.23970005467178834
8373,0.20997720155107058
8374,0.2066319189229543
8375,0.20678650982471314
8376,0.03759472066225855
8377,0.46801696619595445
8378,0.6280109190977347
8379,0.629213663451184
8380,0.5538418198244134
8381,0.32591569656493047
8382,0.5655560541222107
8383,0.4383072051231156
8384,0.6137381075808575
8385,0.9597244020727008
8386,0.19626712648500177
8387,0.8697526622175601
8388,0.6718109415403137
8389,0.4038230796753086
8390,0.2275899496134295
8391,0.6254075530990186
8392,0.4870467585527901
8393,0.4779258156922015
8394,0.14887031160835928
8395,0.555542868541006
8396,0.2376930868621575
8397,0.9314093572579821
8398,0.8145606532101823
8399,0.5202881020707416
8400,0.8592797697064904
8401,0.8045951379591314
8402,0.9162587355076024
8403,0.8226434625825213
8404,0.703720720268777
8405,0.774027800388486
8406,0.7566174324207952
8407,0.23697873879502507
8408,0.24762395055095432
8409,0.003943839710160657
8410,0.002218186266658595
8411,0.6277804883693165
8412,0.5428069851903847
8413,0.08652718893456768
8414,0.5786952833947501
8415,0.3419401603879728
8416,0.4778247247447437
8417,0.9188982469866328
8418,0.26437517600347005
8419,0.9270115051123281
8420,0.8190321392106912
8421,0.5491368215190404
8422,0.45387262539250495
8423,0.3227469844577453
8424,0.44568648980973036
8425,0.7366454121598005
8426,0.15021013834524666
8427,0.8977666414783558
8428,0.44031922050396244
8429,0.4560678208729849
8430,0.7137706820897991
8431,0.806133566393332
8432,0.3184462364847406
8433,0.1026975563502841
8434,0.3428756064599988
8435,0.6087575918398633
8436,0.4396559730983963
8437,0.34000975028612157
8438,0.7662605862407257
8439,0.35029152236876737
8440,0.838868814432584
8441,0.18687042941194776
8442,0.9807610467068575
8443,0.9442681695560933
8444,0.5517219650323424
8445,0.28009890494373246
8446,0.3579833571596768
8447,0.4402223608208107
8448,0.8928781595693047
8449,0.016942012470728463
8450,0.5595932198799572
8451,0.6961998919012281
8452,0.5892469978715705
8453,0.4661952116537864
8454,0.3595992663164935
8455,0.18589207173435773
8456,0.04469961831902092
8457,0.2019696539856899
8458,0.20275916292748697
8459,0.4533023290959963
8460,0.13237018647592247
8461,0.22405670941271782
8462,0.4481908872292637
8463,0.40204018514732043
8464,0.421557671214423
8465,0.9969132644840792
8466,0.32366669606997867
8467,0.23252487439641878
8468,0.34464396668087094
8469,0.9827690269526661
8470,0.9895405580827304
8471,0.567346921722994
8472,0.15737181199503292
8473,0.5654475891445356
8474,0.2629232876922185
8475,0.06838164449163653
8476,0.25982166690518804
8477,0.6885583427856431
8478,0.013687780899236612
8479,0.8559618595709994
8480,0.2674155617819294
8481,0.7545046750376714
8482,0.6103073813750263
8483,0.916342200496555
8484,0.4396875135280771
8485,0.8001240967074336
8486,0.1597206045123809
8487,0.44112984444134584
8488,0.687330961829571
8489,0.6393087763447205
8490,0.8703951209219104
8491,0.19411601354509844
8492,0.15788756518291103
8493,0.8098608042122025
8494,0.13202340730665962
8495,0.5968332153926247
8496,0.5095327577477206
8497,0.4519847878065719
8498,0.38755866557919183
8499,0.9340339076564725
8500,0.2054632880321965
8501,0.49330241369201955
8502,0.40559338124079414
8503,0.9544574720330117
8504,0.4410499243891023
8505,0.5933095952257523
8506,0.90041934610555
8507,0.4390510182712828
8508,0.463101853112478
8509,0.4557665129908235
8510,0.9659536338139341
8511,0.22446993196097698
8512,0.5697864438586141
8513,0.8466408295036212
8514,0.47518881004109825
8515,0.7108451154565193
8516,0.5415103994654419
8517,0.2795661543142859
8518,0.35084791289776907
8519,0.026424462298436202
8520,0.7915605422962146
8521,0.682159935748118
8522,0.46125029130996753
8523,0.5196427027374012
8524,0.37229705377613964
8525,0.9680196247553441
8526,0.05843189626552481
8527,0.7426170512152908
8528,0.5335304014289087
8529,0.6044112122476999
8530,0.3807036791671885
8531,0.07567017767449313
8532,0.4087799769128173
8533,0.7816446849132745
8534,0.6860558409258231
8535,0.4876920845673831
8536,0.5609387609912051
8537,0.9914236703595937
8538,0.179978939937516
8539,0.3276144223025852
8540,0.568333987828936
8541,0.4902076469491943
8542,0.5954196143575854
8543,0.6384222373444136
8544,0.5252370734387793
8545,0.16612829269462226
8546,0.5997747011804395
8547,0.3732635581638343
8548,0.2650511811061552
8549,0.7546715557920317
8550,0.7317450916365521
8551,0.17227613501389405
8552,0.2746952746437611
8553,0.3466455672118668
8554,0.7960164956152849
8555,0.6908911567589808
8556,0.6477834943505248
8557,0.29424576756932863
8558,0.7832719136528276
8559,0.38554207019357034
8560,0.2689447912251254
8561,0.46650400763985045
8562,0.7413031715396543
8563,0.7588353210028849
8564,0.5964957270439978
8565,0.4975954610727952
8566,0.5345558533538156
8567,0.5632210749397407
8568,0.8578502603549683
8569,0.4308718359189214
8570,0.8525773000869461
8571,0.8656693989478836
8572,0.9566299519976964
8573,0.5303987426462565
8574,0.9312968661185694
8575,0.7906762037652876
8576,0.16078711360517783
8577,0.1612951696280901
8578,0.8345157026201927
8579,0.4154534009836709
8580,0.8299875221047027
8581,0.1396453594327166
8582,0.9007095734793539
8583,0.18925810789617448
8584,0.8590378935587423
8585,0.8947085652803586
8586,0.2906913653801614
8587,0.05796580966398135
8588,0.9984947606611814
8589,0.5518638360432444
8590,0.21371185383204516
8591,0.22471715915809054
8592,0.44878865846668825
8593,0.9473636209246249
8594,0.46755570750274134
8595,0.7705692809913436
8596,0.1858445576794231
8597,0.18610013191709474
8598,0.10555561930353896
8599,0.14671892693355426
8600,0.19881276757928212
8601,0.7724571608098847
8602,0.0035853130122797117
8603,0.262135030313181
8604,0.15439301295888408
8605,0.9064583447504455
8606,0.3667769687814957
8607,0.12434303704884375
8608,0.18599613907543444
8609,0.2613550059175157
8610,0.4904916582186305
8611,0.3228939924434182
8612,0.36353881062234394
8613,0.5438123610401677
8614,0.6716222292919399
8615,0.43566644748891104
8616,0.6541197913556775
8617,0.048657034935967514
8618,0.7752510351573414
8619,0.07468446855097155
8620,0.15310552616980933
8621,0.9865084139819869
8622,0.903022751832065
8623,0.7837822532607917
8624,0.3937350289180398
8625,0.9845874358765436
8626,0.03371456335089562
8627,0.4182613006124627
8628,0.6637113726098567
8629,0.6344208914648217
8630,0.7792724465572716
8631,0.8688217700169695
8632,0.09991624056915971
8633,0.7666897016519497
8634,0.027743387454774115
8635,0.8800954319277081
8636,0.05113622053368161
8637,0.17411736145240653
8638,0.5691313099235565
8639,0.5428960793876325
8640,0.6034230026165086
8641,0.39212791482577314
8642,0.09864081256361856
8643,0.6665616281627804
8644,0.6554026854424146
8645,0.35165825904388137
8646,0.3644246656456692
8647,0.3886595767272938
8648,0.4361100127807811
8649,0.33639011084808224
8650,0.6783960936490665
8651,0.03772741959047421
8652,0.749522877529356
8653,0.09167564296660846
8654,0.8164680268330049
8655,0.7136682545521719
8656,0.9733342202213918
8657,0.26206163152375805
8658,0.010335902354604243
8659,0.5875413462300291
8660,0.3537099340341555
8661,0.5784455699251064
8662,0.41041273210003426
8663,0.3865138566712034
8664,0.46678294542356846
8665,0.7891277994633434
8666,0.17466546914834769
8667,0.1979087803919991
8668,0.6843251136822031
8669,0.9639892174468656
8670,0.018615890359795273
8671,0.24689116256079569
8672,0.49272086211842514
8673,0.034162650881596424
8674,0.047229919161195344
8675,0.6240480973150949
8676,0.18816762208398474
8677,0.8747179735887962
8678,0.19860443015118823
8679,0.14528215575943926
8680,0.10793705243442686
8681,0.5553518332776717
8682,0.24298768910652746
8683,0.40839785959972064
8684,0.7691716486256741
8685,0.18736489856837102
8686,0.6745351958642335
8687,0.7607041831108285
8688,0.8303930234237862
8689,0.5263588341101935
8690,0.13420926226397167
8691,0.4125583386876721
8692,0.36470053524935675
8693,0.7765536377200767
8694,0.8272778777283555
8695,0.12500418202425878
8696,0.2838808914783719
8697,0.9599569489104071
8698,0.4683250206050804
8699,0.06110615733153679
8700,0.9689031815642658
8701,0.12189213373171492
8702,0.08427638495979517
8703,0.7610389013944991
8704,0.7520627491442958
8705,0.636201086195239
8706,0.1958522081558567
8707,0.9670624076754541
8708,0.3341063971607289
8709,0.14481518948842653
8710,0.3918324452730989
8711,0.4101574072041676
8712,0.5173232770492769
8713,0.8696993024083698
8714,0.8719991838700961
8715,0.9136367690980228
8716,0.027267780976773404
8717,0.5779445566992794
8718,0.4968718815699774
8719,0.28151907903831286
8720,0.9253350824127706
8721,0.0318538369828959
8722,0.3732224940491523
8723,0.8970911348819132
8724,0.7677126102569704
8725,0.18925122218575963
8726,0.942518791006932
8727,0.08972452178396362
8728,0.3116580258518241
8729,0.4019090994637524
8730,0.23902912474918225
8731,0.8792050345918321
8732,0.17263145806084879
8733,0.8304559420822268
8734,0.7709613477402696
8735,0.2984133579258099
8736,0.9676905800178832
8737,0.9843033281556489
8738,0.22195622426427974
8739,0.516444152635024
8740,0.058772733328398274
8741,0.32193027915032213
8742,0.13806226739387917
8743,0.10265157369792943
8744,0.9434052655534084
8745,0.14222197862307007
8746,0.9341455550323361
8747,0.392258739536932
8748,0.7212642341652947
8749,0.8424496680493703
8750,0.5920355462457666
8751,0.6626117937919858
8752,0.15432006826173428
8753,0.8147655445684246
8754,0.3182910625428138
8755,0.5040528077982172
8756,0.4795301031992133
8757,0.8504768161396662
8758,0.052366409077167275
8759,0.712792754130424
8760,0.02198659240480272
8761,0.5449980216171406
8762,0.8388497203228634
8763,0.9835543545061998
8764,0.6836567383264517
8765,0.6308157561258353
8766,0.4779661395721534
8767,0.8252291541884765
8768,0.06315978212501117
8769,0.8088147371811679
8770,0.476949546449159
8771,0.47106275199182857
8772,0.5087165404939327
8773,0.4787301731133128
8774,0.303310702513262
8775,0.3337216741567304
8776,0.8107115699586672
8777,0.832066954727136
8778,0.012080711393874455
8779,0.6022582851439215
8780,0.05796686227168657
8781,0.5361050659784375
8782,0.28205918175278555
8783,0.5235991206627444
8784,0.6103370418309334
8785,0.8880030135517766
8786,0.9730772087657479
8787,0.8044275712609902
8788,0.30189868590628033
8789,0.13430824172821465
8790,0.1762942173591857
8791,0.5697174770924968
8792,0.5535194404674101
8793,0.31388588915491167
8794,0.9845015714095743
8795,0.3220071096271877
8796,0.1936883073488186
8797,0.5556068736263617
8798,0.15158032027377133
8799,0.4534872286995164
8800,0.9150997947989317
8801,0.9697082174004479
8802,0.9079610174698567
8803,0.5193884562932403
8804,0.6039093610305479
8805,0.2450427664209246
